player_id,player,team,pos,AGE,GP,MP,FTr,USG_PCT,TS_PCT,OBPM,DBPM,BPM,VORP,name_key,player_id_contract,team_contract,salary,years_remaining,total_guaranteed,cap_hit,player_id_pergame,MPG,PPG,RPG,APG,SPG,BPG,FG_PCT,FG3_PCT,FT_PCT,FTA_per_g,FGA_per_g,avg_shot_dist,FG_PCT_rim,FG_PCT_short,FG_PCT_mid,FG_PCT_long_two,FGA_share_rim,FGA_share_short,FGA_share_mid,FGA_share_long_two,FGA_share_three,playoff_MPG,playoff_PPG,playoff_RPG,playoff_APG,playoff_SPG,playoff_BPG,playoff_FG_PCT,playoff_FG3_PCT,playoff_FT_PCT,playoff_GP,playoff_MP,playoff_BPM,draft_year,draft_pick,seasons_played,contract_type,bird_rights_status,cap_hit_override,team_override,free_agent_override,notes,experience,experience_is_estimated,is_free_agent,made_playoffs,playoff_low_sample,FTA_total,FTA_per36,FoulDraw_Value,FoulDraw_low_sample,rim_FGA_total,rim_FGA_per36,Rim_Scoring_Value,Rim_low_sample,BPM_pctile,EPM_pctile,DARKO_pctile,OBPM_pctile,DBPM_pctile,MP_pctile,GP_pctile,AGE_pctile,PPG_pctile,RPG_pctile,APG_pctile,SPG_pctile,BPG_pctile,FG_PCT_pctile,FG3_PCT_pctile,FT_PCT_pctile,OnBall_Pct_pctile,rTS_rel_pctile,RAPM_3Y_pctile,PVAL_pctile,NET_ON_OFF_pctile,FoulDraw_Value_pctile,Rim_Scoring_Value_pctile,production_pctile,n_production_metrics_available,salary_pctile,qualified_min_minutes,pos_group,BPM_pctile_pos,EPM_pctile_pos,DARKO_pctile_pos,OBPM_pctile_pos,DBPM_pctile_pos,MP_pctile_pos,GP_pctile_pos,AGE_pctile_pos,PPG_pctile_pos,RPG_pctile_pos,APG_pctile_pos,SPG_pctile_pos,BPG_pctile_pos,FG_PCT_pctile_pos,FG3_PCT_pctile_pos,FT_PCT_pctile_pos,OnBall_Pct_pctile_pos,rTS_rel_pctile_pos,RAPM_3Y_pctile_pos,PVAL_pctile_pos,NET_ON_OFF_pctile_pos,FoulDraw_Value_pctile_pos,Rim_Scoring_Value_pctile_pos,estimated_market_value,estimated_market_value_low,estimated_market_value_high,estimated_market_value_inner_low,estimated_market_value_inner_high,market_value_surplus,estimate_rel_width,estimate_confidence,market_value_verdict,pay_vs_value_ratio,pay_vs_value_pctile,value_score,value_ratio,is_rookie_scale,max_salary_for_tier,pct_of_max,is_max_contract,salary_tier,rank_in_salary_tier,n_in_salary_tier,value_score_pctile,market_value_surplus_pctile,estimated_market_value_pctile
smallja01,Javon Small,MEM,PG,23.0,41.0,830.0,0.285,19.0,0.611,1.7,-0.6,1.0,0.6,javon small,,,,,,,smallja01,20.2,9.7,3.1,3.7,0.8,0.2,0.465,0.423,0.829,2.0,7.0,,0.784,0.361,0.421,0.267,0.177,0.212,0.066,0.052,0.493,,,,,,,,,,,,,2025.0,48.0,1,Veteran,,,,,,1.0,False,True,False,False,82.0,3.556626506024096,65.38101983002834,False,50.799,2.203330120481928,61.646884272997035,True,69.78891820580475,57.824933687002655,48.369565217391305,83.24538258575198,33.24538258575198,15.699208443271766,10.686015831134563,25.593667546174142,47.361477572559366,33.90501319261214,78.23218997361478,52.242744063324544,24.406332453825858,52.90237467018469,94.71544715447156,72.42744063324538,83.81962864721486,77.05570291777188,53.44827586206896,49.07161803713528,39.257294429708224,75.07082152974505,67.95252225519289,57.27016664059891,3,,True,Guard,72.05882352941177,60.35502958579882,53.70370370370371,84.11764705882354,39.411764705882355,17.058823529411764,12.352941176470589,27.35294117647059,51.17647058823529,56.1764705882353,67.3529411764706,47.647058823529406,40.294117647058826,72.6470588235294,96.47058823529412,59.11764705882353,66.27218934911244,87.86982248520711,55.917159763313606,47.928994082840234,36.3905325443787,71.42857142857143,84.89208633093526,2657908.9662032938,1838066.871540626,8835392.365355166,2237055.204325075,7259562.469636042,,2.6326430223116,Low,Unknown,,,,,False,41240250.0,,False,Unknown,3.0,184,,,16.123499142367066
nancela02,Larry Nance Jr.,CLE,PF,33.0,35.0,449.0,0.105,14.0,0.505,-3.9,0.5,-3.4,-0.2,larry nance,nancela02,IND,2449421.0,1.0,2449421.0,2449421.0,nancela02,12.8,3.7,2.7,1.0,0.6,0.2,0.419,0.333,0.462,0.4,3.5,,0.667,0.176,0.4,,0.315,0.137,0.04,0.0,0.508,2.5,0.0,0.0,0.0,0.0,0.0,,,,2.0,5.0,-15.5,2015.0,27.0,11,Veteran,,,,,,11.0,False,False,True,True,14.0,1.1224944320712695,,True,38.5875,3.0938752783964363,,True,,,,,,,,,,,,,,,,,,,,,,,,,0,13.659147869674184,False,Big,,,,,,,,,,,,,,,,,,,,,,,,7821807.113080877,2180229.1838190937,25336729.247185674,2653490.5327986665,20817815.56950752,5372386.113080877,2.9605051273433447,Low,Leaning underpaid,0.3131528257586007,3.508771929824561,,,False,57736350.0,0.0424242439987979,False,Minimum,,96,,87.21804511278195,56.26072041166381
tshieos01,Oscar Tshiebwe,UTA,C,26.0,27.0,448.0,0.338,17.2,0.633,1.0,-2.8,-1.8,0.0,oscar tshiebwe,tshieos01,HOU,2537526.0,1.0,2537526.0,2537526.0,tshieos01,16.6,7.8,6.6,1.2,0.6,0.2,0.634,,0.551,1.8,5.4,,0.701,0.569,0.5,,0.531,0.4,0.069,0.0,0.0,,,,,,,,,,,,,,,3,Veteran,,,,,,3.0,True,False,False,False,48.6,3.905357142857143,,True,77.41980000000001,6.221233928571429,,True,,,,,,,,,,,,,,,,,,,,,,,,,0,18.170426065162907,False,Big,,,,,,,,,,,,,,,,,,,,,,,,3204680.12864819,2287498.267099649,6278863.088953946,2784044.466788463,5159001.088767244,667154.1286481894,1.245479942342311,Medium,Leaning underpaid,0.7918188081599237,36.09022556390977,,,False,41240250.0,0.061530325349628,False,Minimum,,96,,56.14035087719298,28.130360205831906
mcderdo01,Doug McDermott,SAC,SF,34.0,29.0,439.0,0.065,15.1,0.574,-1.4,-3.0,-4.4,-0.3,doug mcdermott,,,,,,,mcderdo01,15.1,5.7,1.3,0.8,0.2,0.1,0.388,0.39,0.889,0.3,4.8,,0.5,0.5,0.167,,0.029,0.043,0.043,0.0,0.885,,,,,,,,,,,,,2014.0,11.0,12,Veteran,,,,,,12.0,False,True,False,False,8.7,0.7134396355353074,,True,4.0367999999999995,0.3310359908883826,,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,False,Wing,,,,,,,,,,,,,,,,,,,,,,,,4903020.51757719,2141753.1745188367,17844504.73280473,2606662.553806447,14661861.238383643,,3.202668947028056,Low,Unknown,,,,,False,57736350.0,,False,Unknown,,184,,,38.25042881646655
blackle01,Leaky Black,WAS,SF,26.0,15.0,433.0,0.078,11.6,0.498,-4.2,-1.1,-5.3,-0.4,leaky black,,,,,,,blackle01,28.9,7.1,5.0,1.5,1.2,0.5,0.388,0.345,0.875,0.5,6.9,,0.5,0.333,0.4,0.5,0.136,0.087,0.146,0.097,0.534,,,,,,,,,,,,,,,2,Veteran,,,,,,2.0,True,True,False,False,7.5,0.6235565819861432,,True,14.076,1.1702909930715937,,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,False,Wing,,,,,,,,,,,,,,,,,,,,,,,,2968585.924229656,2020674.087685252,9041506.81240439,2459300.885126259,7428915.526339618,,2.365042785999545,Low,Unknown,,,,,False,41240250.0,,False,Unknown,,184,,,26.07204116638079
bogdabo01,Bogdan Bogdanović,LAC,SG,33.0,23.0,452.0,0.164,18.6,0.525,-2.3,-0.8,-3.1,-0.1,bogdan bogdanovic,bogdabo01,HOU,2449421.0,1.0,2449421.0,2449421.0,bogdabo01,19.7,7.4,2.6,2.2,0.4,0.1,0.388,0.347,0.8,1.1,6.6,,0.647,0.188,0.667,0.222,0.112,0.105,0.099,0.059,0.625,,,,,,,,,,,,,2014.0,27.0,9,Veteran,,,,,,12.0,False,False,False,False,25.3,2.0150442477876105,,True,17.0016,1.3541097345132742,,True,,,,,,,,,,,,,,,,,,,,,,,,,0,13.659147869674184,False,Guard,,,,,,,,,,,,,,,,,,,,,,,,7093221.898152582,2284249.889074152,28640989.58599259,2780090.9648348247,23532746.990048457,4643800.898152582,3.7157641584260896,Low,Leaning underpaid,0.3453185358035884,5.513784461152882,,,False,57736350.0,0.0424242439987979,False,Minimum,,96,,84.21052631578947,50.943396226415096
sassema01,Marcus Sasser,DET,PG,25.0,38.0,457.0,0.102,19.6,0.533,-1.6,-0.2,-1.7,0.0,marcus sasser,sassema01,DAL,5198983.0,1.0,5198983.0,5198983.0,sassema01,12.0,5.2,1.0,2.0,0.5,0.1,0.39,0.415,0.833,0.5,4.7,,0.6,0.333,0.176,0.333,0.085,0.136,0.096,0.085,0.599,10.2,4.5,0.8,0.5,0.5,0.0,0.478,0.357,,6.0,61.0,2.4,2023.0,25.0,3,Rookie Scale,,,,,,3.0,False,False,True,True,19.0,1.49671772428884,,True,15.181,1.195877461706783,,True,,,,,,,,,,,,,,,,,,,,,,,,,0,38.095238095238095,False,Guard,,,,,,,,,,,,,,,,,,,,,,,,7624404.4103206685,2625131.34412534,24217206.609359965,3194967.400990271,19897964.566926636,2425421.4103206685,2.8319687811951333,Low,Fairly paid,0.681887098349934,29.07268170426065,,,True,41240250.0,0.1260657488739762,False,Rookie Scale,,95,,69.42355889724311,55.06003430531733
klebima01,Maxi Kleber,LAL,PF,34.0,43.0,461.0,0.356,9.6,0.509,-4.2,0.3,-3.9,-0.2,maxi kleber,,,,,,,klebima01,10.7,2.0,2.0,0.6,0.4,0.3,0.452,0.231,0.538,0.6,1.7,,0.6,0.65,0.286,,0.274,0.274,0.096,0.0,0.356,4.7,0.3,0.7,1.0,0.3,0.0,0.0,,0.5,3.0,14.0,-3.8,,,9,Veteran,,,,,,9.0,True,True,True,True,25.8,2.0147505422993492,,True,20.0294,1.5641180043383949,,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,False,Big,,,,,,,,,,,,,,,,,,,,,,,,5110230.062185686,2111776.952739505,13702890.564458422,2570179.4073139313,11258921.613638291,,2.268217569594373,Low,Unknown,,,,,False,49488300.0,,False,Unknown,,184,,,39.79416809605489
chandke01,Kennedy Chandler,UTA,PG,23.0,11.0,355.0,0.314,20.7,0.529,-2.5,-3.1,-5.7,-0.3,kennedy chandler,,,,,,,chandke01,32.3,15.0,3.4,6.7,1.0,0.2,0.445,0.395,0.651,3.9,12.5,,0.629,0.404,0.333,0.2,0.255,0.343,0.088,0.036,0.277,,,,,,,,,,,,,2022.0,38.0,2,Veteran,,,,,,4.0,False,True,False,False,42.9,4.350422535211267,,True,35.0625,3.5556338028169012,,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,False,Guard,,,,,,,,,,,,,,,,,,,,,,,,3449446.0067879306,2037262.713722614,7829448.818347904,2479490.396609255,6433033.242811725,,1.679164159470025,Medium,Unknown,,,,,False,41240250.0,,False,Unknown,,184,,,30.017152658662095
thybuma01,Matisse Thybulle,POR,SG,28.0,30.0,480.0,0.187,14.7,0.6,-1.7,6.1,4.4,0.8,matisse thybulle,thybuma01,LAL,2449421.0,1.0,2449421.0,2449421.0,thybuma01,16.0,5.8,2.0,0.9,2.0,0.5,0.433,0.398,0.84,0.8,4.5,,0.708,0.188,1.0,,0.179,0.119,0.007,0.0,0.694,13.3,1.8,2.0,1.0,0.8,0.8,0.143,0.091,1.0,4.0,53.0,-2.7,2019.0,20.0,7,Veteran,,,,,,7.0,False,False,True,True,24.0,1.8,,True,24.165,1.812375,,True,,,,,,,,,,,,,,,,,,,,,,,,,0,13.659147869674184,False,Guard,,,,,,,,,,,,,,,,,,,,,,,,8570658.175725156,3046713.7180161155,28316966.38588904,3708062.46742471,23266514.709070567,6121237.175725156,2.948461150795438,Low,Underpaid,0.2857914701274102,2.255639097744361,,,False,49488300.0,0.0494949513319309,False,Minimum,,96,,90.72681704260653,60.37735849056604
chrisca02,Cam Christie,LAC,SG,20.0,55.0,480.0,0.36,16.9,0.484,-3.5,-1.1,-4.6,-0.3,cam christie,chrisca02,LAC,2296271.0,2.0,,2296271.0,chrisca02,8.7,2.8,1.4,0.6,0.3,0.1,0.381,0.245,0.76,0.9,2.5,,0.647,0.282,0.5,0.0,0.245,0.281,0.115,0.007,0.353,,,,,,,,,,,,,2024.0,46.0,2,Veteran,,,,,,2.0,False,False,False,False,49.5,3.7125,,True,33.6875,2.5265625,,True,,,,,,,,,,,,,,,,,,,,,,,,,0,5.764411027568922,False,Guard,,,,,,,,,,,,,,,,,,,,,,,,2625129.329837252,2029483.4323363109,8775299.452841952,2470022.4701803583,7210187.384259795,328858.3298372519,2.5697080687921217,Low,Leaning underpaid,0.8747268082759032,43.10776942355889,,,False,41240250.0,0.0556803365644,False,Minimum,,96,,52.38095238095239,14.922813036020582
wilsoja03,Jalen Wilson,BRK,PF,25.0,54.0,859.0,0.345,18.2,0.536,-3.6,-2.1,-5.6,-0.8,jalen wilson,,,,,,,wilsoja03,15.9,6.4,2.1,0.9,0.4,0.0,0.396,0.355,0.719,1.8,5.1,,0.578,0.348,0.5,0.0,0.162,0.237,0.05,0.004,0.547,,,,,,,,,,,,,2023.0,51.0,3,Veteran,,,,,,3.0,False,True,False,False,97.2,4.073573923166473,53.71529745042493,False,44.614799999999995,1.8697704307334104,10.178041543026705,True,2.5065963060686016,4.774535809018567,9.239130434782608,5.936675461741425,4.353562005277045,17.41424802110818,29.287598944591032,46.04221635883905,21.767810026385224,12.137203166226913,10.15831134564644,8.839050131926122,1.3192612137203166,8.047493403693931,51.21951219512195,26.385224274406333,49.86737400530504,18.83289124668435,33.02387267904509,79.57559681697613,52.785145888594165,55.52407932011331,2.6706231454005933,5.88177391794259,3,,True,Big,1.4084507042253522,4.225352112676056,4.285714285714286,2.8169014084507045,0.7042253521126761,19.014084507042252,28.169014084507044,41.901408450704224,23.591549295774648,0.7042253521126761,17.6056338028169,13.732394366197184,0.7042253521126761,3.169014084507042,57.95454545454546,44.36619718309859,73.94366197183099,8.80281690140845,28.169014084507044,77.8169014084507,53.87323943661971,62.77372262773723,0.7407407407407408,3042043.026708268,2081911.1194067104,8594145.763525758,2533830.6112374132,7061343.227733976,,2.1407437656020933,Medium,Unknown,,,,,False,41240250.0,,False,Unknown,39.0,184,,,26.929674099485418
weslebl01,Blake Wesley,POR,SG,22.0,31.0,361.0,0.379,19.8,0.511,-3.7,0.1,-3.6,-0.1,blake wesley,,,,,,,weslebl01,11.6,4.8,1.3,2.0,0.5,0.2,0.452,0.278,0.553,1.5,4.0,,0.714,0.389,0.214,0.143,0.395,0.145,0.113,0.056,0.29,1.3,0.3,0.0,0.0,0.0,0.0,,,0.5,4.0,5.0,-16.9,2022.0,25.0,4,Rookie Scale,,,,,,4.0,False,True,True,True,46.5,4.637119113573407,,True,48.98,4.884432132963989,,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,False,Guard,,,,,,,,,,,,,,,,,,,,,,,,9113716.56858265,2472531.3376341476,22013252.39787978,3009242.581079323,18087094.98503969,,2.1441001498343253,Low,Unknown,,,,,True,41240250.0,,False,Unknown,,184,,,61.921097770154375
wagnemo01,Moritz Wagner,ORL,C,28.0,36.0,427.0,0.369,24.3,0.545,-1.4,-0.8,-2.2,0.0,moritz wagner,wagnemo01,BRK,9268293.0,2.0,9268293.0,9268293.0,wagnemo01,11.9,6.9,3.2,0.8,0.4,0.1,0.426,0.314,0.819,2.0,5.4,,0.653,0.375,0.5,,0.251,0.369,0.021,0.0,0.359,6.5,2.5,1.5,0.0,0.0,0.0,0.25,1.0,1.0,2.0,13.0,-10.5,2018.0,25.0,8,Veteran,,,,,,8.0,False,False,True,True,72.0,6.070257611241217,,True,48.7944,4.113813583138174,,True,,,,,,,,,,,,,,,,,,,,,,,,,0,56.89223057644111,False,Big,,,,,,,,,,,,,,,,,,,,,,,,9005753.12530841,3000931.39508554,23307956.559252273,3652342.1966534457,19150883.139602773,-262539.87469159067,2.2548947191433593,Low,Fairly paid,1.0291524618805936,62.40601503759399,,,False,49488300.0,0.187282509199144,False,Mid-Level,,161,,38.095238095238095,61.57804459691252
mcneeli01,Liam McNeeley,CHO,SF,20.0,31.0,368.0,0.411,14.4,0.588,-1.3,0.0,-1.3,0.1,liam mcneeley,mcneeli01,CHO,2902080.0,3.0,2902080.0,2902080.0,mcneeli01,11.9,4.3,2.4,0.8,0.2,0.1,0.4,0.4,0.821,1.3,3.1,,0.667,0.3,0.0,,0.126,0.211,0.032,0.0,0.632,,,,,,,,,,,,,2025.0,29.0,1,Rookie Scale,,,,,,1.0,False,False,False,False,40.3,3.9423913043478263,,True,12.1086,1.1845369565217392,,True,,,,,,,,,,,,,,,,,,,,,,,,,0,24.561403508771928,False,Wing,,,,,,,,,,,,,,,,,,,,,,,,5404979.171930135,2534791.4195590494,14349881.063666672,3085017.4304323643,11790518.59903991,2502899.171930135,2.1859639543973337,Low,Leaning underpaid,0.5369271384192325,20.551378446115287,,,True,41240250.0,0.0703700874752214,False,Rookie Scale,,95,,69.92481203007519,42.53859348198971
payneca01,Cameron Payne,PHI,PG,31.0,22.0,374.0,0.148,19.2,0.514,-0.7,1.0,0.3,0.2,cameron payne,,,,,,,payneca01,17.0,7.4,2.0,2.6,1.1,0.3,0.376,0.33,0.864,1.0,6.8,,0.5,0.458,0.545,0.0,0.094,0.161,0.074,0.02,0.651,,,,,,,,,,,,,2015.0,14.0,11,Veteran,,,,,,11.0,False,True,False,False,22.0,2.1176470588235294,,True,14.0624,1.3536,,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,False,Guard,,,,,,,,,,,,,,,,,,,,,,,,8150250.339427621,2517458.033795506,27946954.714120924,3063921.494571006,22962496.196409095,,3.120087803598839,Low,Unknown,,,,,False,57736350.0,,False,Unknown,,184,,,57.97598627787307
smithni01,Nick Smith Jr.,LAL,SG,21.0,30.0,375.0,0.093,22.0,0.552,-2.1,-2.6,-4.7,-0.3,nick smith,,,,,,,smithni01,12.5,6.2,0.8,1.0,0.3,0.1,0.435,0.395,0.733,0.5,5.4,,0.667,0.517,0.406,0.5,0.037,0.18,0.199,0.05,0.534,3.0,2.7,0.2,0.2,0.2,0.2,0.429,0.429,0.5,6.0,18.0,6.5,2023.0,27.0,3,Rookie Scale,,,,,,3.0,False,True,True,True,15.0,1.44,,True,5.994,0.5754239999999999,,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,False,Guard,,,,,,,,,,,,,,,,,,,,,,,,9076419.338729665,2460731.0982129974,21997444.772479966,2994880.8690991485,18074106.71702162,,2.1524692662559732,Low,Unknown,,,,,True,41240250.0,,False,Unknown,,184,,,61.74957118353345
jamesbr02,Bronny James,LAL,SG,21.0,42.0,375.0,0.061,16.7,0.517,-3.4,-0.9,-4.3,-0.2,bronny james,jamesbr02,LAL,2296271.0,2.0,,2296271.0,jamesbr02,8.9,2.9,0.5,1.2,0.5,0.1,0.409,0.386,0.857,0.2,2.7,,0.833,0.267,0.353,0.357,0.104,0.13,0.148,0.122,0.496,5.3,1.5,0.4,0.9,0.1,0.0,0.5,0.333,,8.0,42.0,-2.8,2024.0,55.0,2,Veteran,,,,,,2.0,False,False,True,True,8.4,0.8064,,True,11.7936,1.1321856,,True,,,,,,,,,,,,,,,,,,,,,,,,,0,5.764411027568922,False,Guard,,,,,,,,,,,,,,,,,,,,,,,,2502692.074203064,1973366.588157165,8622534.811737979,2401724.3683729772,7084668.968168351,206421.0742030642,2.656806361485009,Low,Leaning underpaid,0.9175203868143488,47.86967418546366,,,False,41240250.0,0.0556803365644,False,Minimum,,96,,48.370927318295735,7.718696397941681
etienty01,Tyson Etienne,BRK,PG,26.0,24.0,380.0,0.248,20.3,0.588,-0.8,-2.0,-2.8,-0.1,tyson etienne,,,,,,,etienty01,15.8,7.9,1.1,1.7,0.5,0.0,0.4,0.398,0.833,1.5,6.0,,0.4,0.462,0.6,0.222,0.069,0.09,0.034,0.062,0.745,,,,,,,,,,,,,,,2,Veteran,,,,,,2.0,True,True,False,False,36.0,3.4105263157894736,,True,9.936,0.9413052631578948,,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,False,Guard,,,,,,,,,,,,,,,,,,,,,,,,2594278.9958383464,2030917.7583794885,8507114.967947626,2471768.144719881,6989834.7455799775,,2.4963379883031207,Low,Unknown,,,,,False,41240250.0,,False,Unknown,,184,,,11.663807890222984
olynyke01,Kelly Olynyk,SAS,C,34.0,42.0,360.0,0.396,16.0,0.59,-1.3,1.3,-0.1,0.2,kelly olynyk,,,,,,,olynyke01,8.6,3.2,1.8,1.2,0.4,0.1,0.49,0.255,0.711,0.9,2.3,,0.862,0.533,0.0,1.0,0.302,0.156,0.031,0.021,0.49,3.9,2.8,0.8,0.3,0.4,0.0,0.533,0.625,0.571,9.0,35.0,9.0,2013.0,13.0,13,Veteran,,,,,,13.0,False,True,True,True,37.8,3.78,,True,29.1732,2.9173199999999997,,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,False,Big,,,,,,,,,,,,,,,,,,,,,,,,10253203.143682225,2211417.5958759454,29279607.069023445,2691448.9991562786,24057464.32240406,,2.639973976310639,Low,Unknown,,,,,False,57736350.0,,False,Unknown,,184,,,67.40994854202401
murrade01,Dejounte Murray,NOP,PG,29.0,14.0,389.0,0.247,26.6,0.58,0.8,0.5,1.4,0.3,dejounte murray,murrade01,NOP,32785071.0,2.0,32785071.0,32785071.0,murrade01,27.8,16.7,5.4,6.4,1.6,0.2,0.484,0.306,0.867,3.2,13.0,,0.641,0.476,0.69,0.4,0.214,0.231,0.159,0.055,0.341,,,,,,,,,,,,,2016.0,29.0,9,Veteran,,,,,,10.0,False,False,False,False,44.8,4.146015424164524,,True,38.948,3.6044421593830336,,True,,,,,,,,,,,,,,,,,,,,,,,,,0,86.46616541353383,False,Guard,,,,,,,,,,,,,,,,,,,,,,,,24028879.40594266,4115055.7540139854,47663966.172194816,5008309.0191865,39162894.60267307,-8756191.59405734,1.812357109229597,Low,Fairly paid,1.364402827369961,82.45614035087719,,,False,57736350.0,0.5678410741240137,False,Mid-Level,,161,,11.027568922305765,91.25214408233276
reeseju01,Julian Reese,WAS,PF,22.0,13.0,402.0,0.37,17.7,0.557,-2.9,-2.2,-5.1,-0.3,julian reese,,,,,,,reeseju01,30.9,11.8,10.5,1.8,1.4,0.6,0.529,,0.636,3.4,9.2,,0.733,0.25,0.5,0.2,0.504,0.303,0.151,0.042,0.0,,,,,,,,,,,,,,,1,Veteran,,,,,,1.0,True,True,False,False,44.2,3.95820895522388,,True,60.2784,5.398065671641791,,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,False,Big,,,,,,,,,,,,,,,,,,,,,,,,2590732.9652479626,1944488.313803677,8775299.452841952,2366577.500250464,7210187.384259795,,2.6366326559574578,Low,Unknown,,,,,False,41240250.0,,False,Unknown,,184,,,11.149228130360203
smithma02,Malachi Smith,BRK,SG,26.0,15.0,359.0,0.081,14.2,0.605,-0.1,-0.8,-0.8,0.1,malachi smith,,,,,,,smithma02,23.9,8.3,3.4,3.3,0.8,0.3,0.485,0.435,1.0,0.5,6.6,,0.55,0.52,0.5,0.5,0.202,0.253,0.061,0.02,0.465,,,,,,,,,,,,,,,1,Veteran,,,,,,1.0,True,True,False,False,7.5,0.7520891364902507,,True,19.998,2.0053704735376043,,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,False,Guard,,,,,,,,,,,,,,,,,,,,,,,,2693760.351626166,1971213.682168646,6201553.187298615,2399104.13206895,5095479.737662456,,1.5704216236519344,Medium,Unknown,,,,,False,41240250.0,,False,Unknown,,184,,,18.181818181818183
tateja01,Jae'Sean Tate,HOU,SF,30.0,46.0,405.0,0.101,13.5,0.567,-3.2,-0.7,-3.9,-0.2,jaesean tate,tateja01,HOU,2449421.0,1.0,2449421.0,2449421.0,tateja01,8.8,2.8,1.6,0.5,0.2,0.1,0.514,0.313,0.636,0.2,2.4,,0.765,0.515,0.222,1.0,0.312,0.303,0.083,0.009,0.294,6.0,2.0,2.0,0.0,0.2,0.0,0.3,0.0,0.667,5.0,30.0,-7.5,,,6,Veteran,,,,,,6.0,True,False,True,True,9.2,0.8177777777777778,,True,34.4448,3.0617600000000005,,True,,,,,,,,,,,,,,,,,,,,,,,,,0,13.659147869674184,False,Wing,,,,,,,,,,,,,,,,,,,,,,,,5234109.987241547,2265515.717034428,12431414.684585564,2757290.174662779,10214218.877541816,2784688.9872415466,1.9422402265774157,Low,Leaning underpaid,0.4679727797028738,13.784461152882203,,,False,41240250.0,0.0593939415983171,False,Minimum,,96,,72.68170426065163,41.337907375643226
hayeski01,Killian Hayes,SAC,PG,24.0,23.0,406.0,0.203,18.7,0.422,-5.1,-0.9,-6.0,-0.4,killian hayes,,,,,,,hayeski01,17.7,5.5,2.3,3.5,0.9,0.2,0.304,0.27,0.929,1.2,6.0,,0.6,0.423,0.29,0.154,0.036,0.188,0.225,0.094,0.457,,,,,,,,,,,,,2020.0,7.0,6,Veteran,,,,,,6.0,False,True,False,False,27.6,2.447290640394088,,True,4.968,0.440512315270936,,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,False,Guard,,,,,,,,,,,,,,,,,,,,,,,,5386726.993728616,2329958.964439233,12185850.756312862,2835722.088225147,10012452.322773395,,1.8296623911603735,Low,Unknown,,,,,False,41240250.0,,False,Unknown,,184,,,42.19554030874786
jacksan01,Andre Jackson Jr.,MIL,SG,24.0,48.0,408.0,0.269,17.8,0.425,-5.7,-1.4,-7.1,-0.5,andre jackson,jacksan01,TOR,2537526.0,1.0,,2537526.0,jacksan01,8.5,2.4,1.5,0.9,0.4,0.1,0.328,0.25,0.625,0.7,2.5,,0.567,0.368,0.0,0.0,0.252,0.16,0.067,0.017,0.504,,,,,,,,,,,,,2023.0,36.0,3,Veteran,,,,,,3.0,False,False,False,False,33.599999999999994,2.9647058823529404,,True,30.24,2.6682352941176473,,True,,,,,,,,,,,,,,,,,,,,,,,,,0,18.170426065162907,False,Guard,,,,,,,,,,,,,,,,,,,,,,,,2964652.0226521846,2053465.1327306607,5657969.770144326,2499209.8672802136,4648846.740381733,427126.0226521846,1.2158272235232068,Medium,Fairly paid,0.855927097214574,42.10526315789473,,,False,41240250.0,0.061530325349628,False,Minimum,,96,,53.63408521303258,25.900514579759864
cainja01,Jamal Cain,ORL,SF,26.0,40.0,486.0,0.303,16.6,0.624,-0.4,-1.0,-1.4,0.1,jamal cain,cainja01,ORL,2584539.0,1.0,2584539.0,2584539.0,cainja01,12.2,5.4,2.0,0.7,0.3,0.1,0.487,0.384,0.848,1.2,3.8,,0.618,0.607,0.417,0.6,0.224,0.184,0.079,0.033,0.48,17.6,4.6,3.4,0.6,0.3,0.4,0.414,0.25,0.455,7.0,123.0,-4.0,,,4,Veteran,,,,,,4.0,True,False,True,True,48.0,3.5555555555555554,,True,34.048,2.5220740740740744,,True,,,,,,,,,,,,,,,,,,,,,,,,,0,19.29824561403509,False,Wing,,,,,,,,,,,,,,,,,,,,,,,,2816453.214458043,2183962.463008402,9130624.518122302,2658034.193189347,7502138.709312976,231914.2144580432,2.4664574648191393,Low,Leaning underpaid,0.9176573524220002,48.370927318295735,,,False,41240250.0,0.0626703038900103,False,Minimum,,96,,49.373433583959894,22.29845626072041
